1,1,1
2,1,1.25
3,1,1.5
4,3,1
5,3,1.25
6,3,1.5
7,4,1
8,4,1.25
9,4,1.5
10,1,0.75
11,1,1
12,4,1.25
13,1,0.75
14,1,1
15,4,1.25
16,4,1
17,5,1.25
18,4,1.5
19,4,0.75
20,4,1
21,4,0.75
22,5,1
23,1,1
24,1,1.25
25,1,1
26,1,1.25
27,3,1
28,3,1.25
29,3,0.75
30,3,1
31,3,1.5
32,3,0.75
33,3,1
34,3,1.5
35,3,0.75
36,3,1.25
37,4,1
38,4,1.25
39,4,0.75
40,4,1.25
41,5,0.75
42,5,1
43,1,0.75
44,1,1.25
45,1,1.5
46,1,0.75
47,3,1
48,1,0.75
49,1,1
50,3,0.75
51,3,1
52,4,1
53,4,1.25
54,2,1
55,2,1.25
56,1,1
57,1,1.25
58,3,1
59,3,1.5
60,2,0.75
61,2,1
62,2,1.25
63,1,1
64,4,1.25
65,4,1.25
66,3,1
67,3,1.25
68,3,1.25
69,1,0.75
70,1,1
71,1,1.25
72,2,1
73,2,1.5
74,3,0.75
75,3,1
76,3,1.25
77,4,1
78,4,1.25
79,2,0.75
80,2,1
81,3,0.75
82,3,1
83,4,1
84,4,1.25
85,4,1.5
86,2,1
87,2,1.25
88,3,1
89,3,1.25
90,2,1
91,2,1.25
92,3,1
93,3,1.25
94,3,1.5
95,3,1.5
96,4,1
97,4,1
98,2,0.75
99,2,1
100,3,0.75
101,3,1
102,1,0.75
103,1,1.25
104,3,1
105,3,1.25
106,1,1
107,1,1
108,1,1
109,3,0.75
110,3,1.25
111,3,1
112,3,1.25
113,4,1.25
114,1,1
115,4,1.25
116,2,0.75
117,2,1
118,2,0.75
119,2,1
120,2,0.75
121,2,1
122,4,1
123,1,1
124,3,1
125,1,1
126,3,1
127,1,1
128,4,1.25
129,2,0.75
130,2,1.5
131,2,1.5
132,4,0.75
133,4,0.75
134,4,0.75
135,4,0.75
136,4,0.75
137,4,0.75
138,2,0.75
139,2,1
140,3,0.75
141,3,1.25
142,5,1.25
143,4,1.7
144,5,1.5
145,5,1.5
146,5,1.5
147,2,0.75
148,2,1
149,3,1.5
150,3,1.25
151,3,0.75